step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
740,TRANSFER,1312694.5,C1681615431,1312694.5,0.0,C492082350,0.0,0.0,1,0
740,CASH_OUT,1312694.5,C1078953751,1312694.5,0.0,C1920187579,0.0,1312694.5,1,0
740,TRANSFER,1755647.81,C507031767,1755647.81,0.0,C692082136,0.0,0.0,1,0
740,CASH_OUT,1755647.81,C1724432558,1755647.81,0.0,C22170584,2930014.23,4685662.04,1,0
741,TRANSFER,1.0E7,C780743034,4.567454789E7,3.567454789E7,C491519946,0.0,0.0,1,0
741,CASH_OUT,1.0E7,C421958672,1.0E7,0.0,C2034016962,0.0,1.0E7,1,0
741,TRANSFER,1.0E7,C1111699947,3.567454789E7,2.567454789E7,C949015157,0.0,0.0,1,0
741,CASH_OUT,1.0E7,C1647199421,1.0E7,0.0,C2077145577,35922.97,1.003592297E7,1,0
741,TRANSFER,1.0E7,C88849251,2.567454789E7,1.567454789E7,C1939028448,0.0,0.0,1,0
741,CASH_OUT,1.0E7,C677394894,1.0E7,0.0,C1866259073,0.0,1.0E7,1,0
741,TRANSFER,1.0E7,C1945606464,1.567454789E7,5674547.89,C625944676,0.0,0.0,1,0
741,CASH_OUT,1.0E7,C1668034607,1.0E7,0.0,C1250722530,192912.98,1.019291298E7,1,0
741,TRANSFER,5674547.89,C992223106,5674547.89,5674547.89,C1366804249,0.0,0.0,1,1
741,CASH_OUT,0.0,C312737633,0.0,0.0,C1400061387,267522.87,267522.87,1,0
741,TRANSFER,62297.18,C1565612524,62297.18,0.0,C435734396,0.0,0.0,1,0
741,CASH_OUT,62297.18,C1597957921,62297.18,0.0,C734451013,1060553.11,1122850.29,1,0
741,TRANSFER,114149.44,C1157446475,114149.44,0.0,C1367473638,0.0,0.0,1,0
741,CASH_OUT,114149.44,C1235786818,114149.44,0.0,C1738374799,0.0,114149.44,1,0
741,TRANSFER,323726.61,C509686434,323726.61,0.0,C1310143791,0.0,0.0,1,0
741,CASH_OUT,323726.61,C919525792,323726.61,0.0,C993635374,561753.58,885480.19,1,0
741,TRANSFER,383661.1,C457476945,383661.1,0.0,C1688658215,0.0,0.0,1,0
741,CASH_OUT,383661.1,C369315575,383661.1,0.0,C2069429837,1788112.7,2171773.8,1,0
741,TRANSFER,144945.34,C31496887,144945.34,0.0,C1251365829,0.0,0.0,1,0
741,CASH_OUT,144945.34,C1092829426,144945.34,0.0,C716019997,0.0,144945.34,1,0
741,TRANSFER,48442.88,C1112979339,48442.88,0.0,C2114078084,0.0,0.0,1,0
741,CASH_OUT,48442.88,C1706094385,48442.88,0.0,C2109905271,513746.19,562189.07,1,0
742,TRANSFER,4009058.39,C1044665079,4009058.39,0.0,C750074708,0.0,0.0,1,0
742,CASH_OUT,4009058.39,C1970706589,4009058.39,0.0,C637394241,1229761.96,5238820.34,1,0
742,TRANSFER,652993.91,C40604503,652993.91,0.0,C1166857907,0.0,0.0,1,0
742,CASH_OUT,652993.91,C1614818636,652993.91,0.0,C362803701,0.0,652993.91,1,0
742,TRANSFER,1819543.69,C2089752665,1819543.69,0.0,C112833674,0.0,0.0,1,0
742,CASH_OUT,1819543.69,C1039979813,1819543.69,0.0,C2078394828,0.0,1819543.69,1,0
742,TRANSFER,54652.46,C1674778854,54652.46,0.0,C1930074465,0.0,0.0,1,0
742,CASH_OUT,54652.46,C43545501,54652.46,0.0,C830041824,0.0,54652.46,1,0
742,TRANSFER,303846.74,C959102961,303846.74,0.0,C114421319,0.0,0.0,1,0
742,CASH_OUT,303846.74,C1148860488,303846.74,0.0,C846260566,343660.89,647507.63,1,0
742,TRANSFER,258355.42,C1226129332,258355.42,0.0,C1744173808,0.0,0.0,1,0
742,CASH_OUT,258355.42,C1113162093,258355.42,0.0,C797688696,25176.67,283532.09,1,0
742,TRANSFER,63416.99,C778071008,63416.99,0.0,C1812552860,0.0,0.0,1,0
742,CASH_OUT,63416.99,C994950684,63416.99,0.0,C1662241365,276433.18,339850.17,1,0
743,TRANSFER,1258818.82,C1531301470,1258818.82,0.0,C1470998563,0.0,0.0,1,0
743,CASH_OUT,1258818.82,C1436118706,1258818.82,0.0,C1240760502,503464.5,1762283.33,1,0
743,TRANSFER,339682.13,C2013999242,339682.13,0.0,C1850423904,0.0,0.0,1,0
743,CASH_OUT,339682.13,C786484425,339682.13,0.0,C776919290,0.0,339682.13,1,0
743,TRANSFER,6311409.28,C1529008245,6311409.28,0.0,C1881841831,0.0,0.0,1,0
743,CASH_OUT,6311409.28,C1162922333,6311409.28,0.0,C1365125890,68488.84,6379898.11,1,0
743,TRANSFER,850002.52,C1685995037,850002.52,0.0,C2080388513,0.0,0.0,1,0
743,CASH_OUT,850002.52,C1280323807,850002.52,0.0,C873221189,6510099.11,7360101.63,1,0
103,CASH_OUT,141932,C1670094950,149197,466,C9839401802,21962,21962,1,1
88,TRANSFER,185203,C9678344341,186972,343,C5298312065,5311,5311,1,1
444,TRANSFER,194779,C7548779029,202175,4843,C2250819632,41434,41434,1,1
59,TRANSFER,132537,C8667272366,136542,562,C1199502978,3556,3556,1,1
307,TRANSFER,97313,C6950318585,105826,2612,C8233725779,23483,23483,1,0
455,CASH_OUT,27159,C6974559824,29744,1021,C6188069941,13417,13417,1,0
260,CASH_OUT,19692,C7226646571,20853,201,C9274936803,32606,32606,1,0
304,TRANSFER,50397,C5128202429,57836,6863,C2165435217,17262,17262,1,0
53,CASH_OUT,22185,C2206604539,29516,379,C1605264936,38044,38044,1,0
15,TRANSFER,124752,C5238647110,128320,1367,C1853477355,2695,2695,1,1
472,TRANSFER,146330,C9907953924,150891,2278,C5792621096,22662,22662,1,1
201,CASH_OUT,123569,C1272981039,127023,1751,C4133634658,19115,19115,1,1
360,CASH_OUT,34538,C3410667225,36040,766,C7415803238,206,206,1,0
15,CASH_OUT,132409,C9724921918,134272,742,C2350148659,45151,45151,1,1
388,CASH_OUT,115878,C1982680611,123546,5279,C8765817900,42557,42557,1,1
441,TRANSFER,12693,C7611424586,15356,1529,C2365814502,23776,23776,1,0
385,TRANSFER,147848,C2309025538,156374,5575,C6248913060,31968,31968,1,1
307,CASH_OUT,137659,C9468739568,145244,4659,C2223380592,27728,27728,1,1
187,TRANSFER,122859,C5436919126,132023,5855,C3724518272,46717,46717,1,1
130,TRANSFER,60859,C9528303775,67394,6390,C7007905237,34698,34698,1,0
240,CASH_OUT,166256,C2377739899,171538,3397,C7494390210,30206,30206,1,1
147,CASH_OUT,143983,C3967554976,146942,1663,C1487365080,47025,47025,1,1
151,TRANSFER,95981,C6402818146,97243,143,C9513348207,41976,41976,1,0
60,TRANSFER,143121,C1399873327,148669,3108,C2499843682,42642,42642,1,1
304,CASH_OUT,76690,C8644507255,79338,1443,C8168249959,48354,48354,1,0
112,CASH_OUT,48360,C2219431313,54333,4433,C8266634549,46760,46760,1,0
484,TRANSFER,48467,C3121257357,54378,3987,C6434002806,17429,17429,1,0
238,CASH_OUT,57333,C3090541618,64228,3354,C3158809885,32352,32352,1,0
284,TRANSFER,117455,C1838562244,126451,7683,C1187276799,8208,8208,1,1
172,CASH_OUT,159661,C2200702509,164105,2565,C5093412388,18711,18711,1,1
349,TRANSFER,141373,C3457977438,145543,699,C1323609715,190,190,1,1
253,TRANSFER,16102,C2361169663,20496,127,C7686410520,32745,32745,1,0
223,CASH_OUT,113746,C6835343510,117755,3710,C6680312281,784,784,1,1
104,TRANSFER,115864,C2273501353,119670,537,C3626431383,8716,8716,1,1
316,CASH_OUT,120627,C1834400275,123995,2559,C8712870799,10893,10893,1,1
460,TRANSFER,196838,C5698616641,203757,2774,C9744305493,28312,28312,1,1
186,TRANSFER,136141,C4603191957,143598,6713,C6369788720,42675,42675,1,1
170,CASH_OUT,194078,C7601718762,197569,2660,C4555670279,19508,19508,1,1
60,CASH_OUT,189819,C2963938918,196134,4869,C1834855903,32093,32093,1,1
47,TRANSFER,180806,C7512460411,183499,1682,C2712922743,17214,17214,1,1
275,CASH_OUT,113481,C1791707097,122789,5949,C3957084555,9204,9204,1,1
129,CASH_OUT,26896,C8364133423,31568,4583,C2202306932,45952,45952,1,0
272,TRANSFER,194294,C3627320597,202298,2294,C6823858319,3506,3506,1,1
485,CASH_OUT,103468,C5689241307,109656,3118,C2337509981,30445,30445,1,1
446,CASH_OUT,170196,C8573592537,173675,2388,C2995758845,37220,37220,1,1
23,CASH_OUT,33049,C8022673732,36898,3251,C9655667081,23289,23289,1,0
147,CASH_OUT,19823,C3316608503,25434,3087,C4724591067,25471,25471,1,0
160,TRANSFER,159143,C2968181152,165195,2738,C5128282016,46247,46247,1,1
330,TRANSFER,161836,C1921653259,168562,3373,C5462312700,27122,27122,1,1
242,TRANSFER,37350,C3816307289,47317,6748,C8222475721,9817,9817,1,0
